X,Y,Z,Rotation,Data,Unit
-400.0,0.0,-60.0,80.0,4.028,G
-350.0,0.0,-60.0,80.0,6.004,G
-300.0,0.0,-60.0,80.0,10.124,G
-250.0,0.0,-60.0,80.0,17.356,G
-200.0,0.0,-60.0,80.0,31.200,G
-150.0,0.0,-60.0,80.0,61.152,G
-100.0,0.0,-60.0,80.0,119.065,G
-50.0,0.0,-60.0,80.0,166.942,G
0.0,0.0,-60.0,80.0,176.233,G
50.0,0.0,-60.0,80.0,168.569,G
100.0,0.0,-60.0,80.0,122.862,G
150.0,0.0,-60.0,80.0,63.941,G
200.0,0.0,-60.0,80.0,32.302,G
250.0,0.0,-60.0,80.0,17.714,G
300.0,0.0,-60.0,80.0,10.321,G
350.0,0.0,-60.0,80.0,6.278,G
400.0,0.0,-60.0,80.0,3.791,G
400.0,0.0,-40.0,80.0,3.872,G
350.0,0.0,-40.0,80.0,6.407,G
300.0,0.0,-40.0,80.0,10.569,G
250.0,0.0,-40.0,80.0,18.436,G
200.0,0.0,-40.0,80.0,34.041,G
150.0,0.0,-40.0,80.0,66.941,G
100.0,0.0,-40.0,80.0,126.110,G
50.0,0.0,-40.0,80.0,170.423,G
0.0,0.0,-40.0,80.0,178.421,G
-50.0,0.0,-40.0,80.0,169.549,G
-100.0,0.0,-40.0,80.0,122.728,G
-150.0,0.0,-40.0,80.0,64.588,G
-200.0,0.0,-40.0,80.0,33.297,G
-250.0,0.0,-40.0,80.0,18.205,G
-300.0,0.0,-40.0,80.0,10.681,G
-350.0,0.0,-40.0,80.0,6.439,G
-400.0,0.0,-40.0,80.0,4.180,G
-400.0,0.0,-20.0,80.0,4.016,G
-350.0,0.0,-20.0,80.0,6.511,G
-300.0,0.0,-20.0,80.0,10.896,G
-250.0,0.0,-20.0,80.0,18.942,G
-200.0,0.0,-20.0,80.0,34.545,G
-150.0,0.0,-20.0,80.0,66.903,G
-100.0,0.0,-20.0,80.0,124.117,G
-50.0,0.0,-20.0,80.0,169.326,G
0.0,0.0,-20.0,80.0,178.564,G
50.0,0.0,-20.0,80.0,170.705,G
100.0,0.0,-20.0,80.0,127.893,G
150.0,0.0,-20.0,80.0,69.377,G
200.0,0.0,-20.0,80.0,35.982,G
250.0,0.0,-20.0,80.0,19.648,G
300.0,0.0,-20.0,80.0,11.355,G
350.0,0.0,-20.0,80.0,6.885,G
400.0,0.0,-20.0,80.0,4.121,G
400.0,0.0,0.0,80.0,4.109,G
350.0,0.0,0.0,80.0,6.853,G
300.0,0.0,0.0,80.0,11.326,G
250.0,0.0,0.0,80.0,20.101,G
200.0,0.0,0.0,80.0,37.156,G
150.0,0.0,0.0,80.0,71.218,G
100.0,0.0,0.0,80.0,128.989,G
50.0,0.0,0.0,80.0,171.135,G
0.0,0.0,0.0,80.0,178.979,G
-50.0,0.0,0.0,80.0,170.381,G
-100.0,0.0,0.0,80.0,125.999,G
-150.0,0.0,0.0,80.0,69.203,G
-200.0,0.0,0.0,80.0,36.336,G
-250.0,0.0,0.0,80.0,19.619,G
-300.0,0.0,0.0,80.0,11.403,G
-350.0,0.0,0.0,80.0,6.947,G
-400.0,0.0,0.0,80.0,4.161,G
-400.0,0.0,20.0,80.0,4.147,G
-350.0,0.0,20.0,80.0,6.846,G
-300.0,0.0,20.0,80.0,11.684,G
-250.0,0.0,20.0,80.0,20.238,G
-200.0,0.0,20.0,80.0,37.104,G
-150.0,0.0,20.0,80.0,70.784,G
-100.0,0.0,20.0,80.0,128.067,G
-50.0,0.0,20.0,80.0,171.952,G
0.0,0.0,20.0,80.0,180.755,G
50.0,0.0,20.0,80.0,173.177,G
100.0,0.0,20.0,80.0,131.594,G
150.0,0.0,20.0,80.0,73.571,G
200.0,0.0,20.0,80.0,38.281,G
250.0,0.0,20.0,80.0,20.791,G
300.0,0.0,20.0,80.0,11.890,G
350.0,0.0,20.0,80.0,7.020,G
400.0,0.0,20.0,80.0,4.256,G
400.0,0.0,40.0,80.0,4.191,G
350.0,0.0,40.0,80.0,6.944,G
300.0,0.0,40.0,80.0,11.964,G
250.0,0.0,40.0,80.0,20.981,G
200.0,0.0,40.0,80.0,39.228,G
150.0,0.0,40.0,80.0,75.936,G
100.0,0.0,40.0,80.0,135.684,G
50.0,0.0,40.0,80.0,177.483,G
0.0,0.0,40.0,80.0,184.838,G
-50.0,0.0,40.0,80.0,176.575,G
-100.0,0.0,40.0,80.0,132.709,G
-150.0,0.0,40.0,80.0,73.745,G
-200.0,0.0,40.0,80.0,38.262,G
-250.0,0.0,40.0,80.0,20.695,G
-300.0,0.0,40.0,80.0,11.822,G
-350.0,0.0,40.0,80.0,7.133,G
-400.0,0.0,40.0,80.0,4.216,G
-400.0,0.0,60.0,80.0,4.137,G
-350.0,0.0,60.0,80.0,6.902,G
-300.0,0.0,60.0,80.0,11.833,G
-250.0,0.0,60.0,80.0,21.021,G
-200.0,0.0,60.0,80.0,39.433,G
-150.0,0.0,60.0,80.0,77.448,G
-100.0,0.0,60.0,80.0,140.412,G
-50.0,0.0,60.0,80.0,185.681,G
0.0,0.0,60.0,80.0,193.664,G
50.0,0.0,60.0,80.0,186.776,G
100.0,0.0,60.0,80.0,144.273,G
150.0,0.0,60.0,80.0,80.399,G
200.0,0.0,60.0,80.0,40.730,G
250.0,0.0,60.0,80.0,21.679,G
300.0,0.0,60.0,80.0,12.018,G
350.0,0.0,60.0,80.0,7.004,G
400.0,0.0,60.0,80.0,4.262,G
